timestamp	rx	csi_raw
1774717908	RX3	CSI_DATA,2651,1a:00:00:00:00:00,-68,11,1,0,1,1,1,0,0,0,0,-99,0,11,2,104755347,0,47,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,20,8,20,9,19,8,20,10,17,9,18,10,17,11,18,8,16,11,15,11,18,11,19,10,17,11,17,11,15,10,17,12,17,10,13,11,16,10,15,10,15,11,16,11,14,12,16,11,16,11,18,0,0,10,17,10,17,10,17,8,16,8,16,7,16,7,16,6,15,6,15,5,15,5,14,4,12,4,12,3,12,3,12,3,12,2,11,2,10,3,9,2,9,2,9,3,8,1,9,2,9,1,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,34,19,35,22,42,18,38,14,36,14,37,16,38,15,38,17,33,15,36,16,33,19,33,15,34,18,31,18,34,19,34,18,34,19,32,20,30,17,33,22,34,18,27,21,32,19,30,18,30,18,30,20,30,22,31,21,30,21,34,24,26,18,34,17,32,20,33,16,32,13,33,12,32,13,31,8,29,8,29,10,29,7,28,7,24,8,25,4,24,5,23,4,23,3,19,4,21,4,18,4,17,3,19,3,16,3,17,3,18,2,16,-1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-33,3,-35,1,-34,1,-37,0,-34,-2,-35,-3,-36,-1,-35,-5,-36,-8,-34,-5,-37,-7,-37,-5,-38,-7,-36,-7,-33,-6,-36,-9,-38,-9,-33,-9,-33,-10,-32,-9,-33,-8,-34,-9,-32,-8,-35,-7,-34,-9,-35,-6,-35,-1,-37,-6,-33,-7,-34,-4,-33,-5,-33,-4,-33,-3,-34,-2,-33,-2,-34,0,-33,4,-34,4,-31,5,-35,6,-35,8,-36,4,-36,7,-37,10,-37,11,-38,10,-38,11,-36,13,-37,11,-36,15,-40,16,-36,15,-41,14,-33,18,-39,20,-40,21,-39,19,0,0]"
1774717908	RX1	CSI_DATA,2407,1a:00:00:00:00:00,-80,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,92110142,0,47,0,384,1,"[47,-16,2,0,0,0,0,0,0,0,-1,3,-1,13,-2,12,-2,11,-1,11,0,12,1,11,1,11,0,11,0,11,0,10,1,11,1,11,2,11,2,12,1,12,1,12,2,11,3,11,2,11,2,12,3,12,4,11,5,11,6,12,6,12,6,12,3,6,6,12,6,13,6,14,7,14,7,13,7,12,7,13,6,14,6,14,6,14,6,14,7,13,7,14,7,13,6,14,6,16,6,16,5,16,4,16,4,17,4,17,3,16,3,15,4,14,4,13,3,13,0,3,0,0,0,0,0,0,0,0,-1,-1,-3,-1,-19,-3,-19,-5,-18,-5,-18,-6,-10,6,-12,6,-13,7,-11,7,-9,8,-9,7,-10,7,-11,7,-12,8,-12,7,-12,6,-12,7,-10,7,-8,8,-8,10,-10,12,-12,11,-11,10,-9,11,-9,13,-8,13,-8,12,-9,11,-8,12,-8,12,-8,12,-23,10,-6,15,-7,16,-7,17,-8,17,-8,17,-8,15,-8,15,-9,16,-9,18,-8,18,-7,16,-7,14,-8,13,-10,15,-10,17,-10,18,-11,19,-12,19,-12,19,-12,20,-12,19,-12,18,-13,17,-11,14,-14,13,-16,13,-4,3,0,0,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,2,-4,10,-16,10,-16,9,-16,9,-18,9,-17,8,-15,8,-14,9,-14,10,-14,10,-14,10,-13,10,-11,9,-11,8,-12,8,-14,10,-14,9,-11,8,-10,7,-10,5,-12,5,-12,7,-12,8,-11,8,-9,8,-9,7,-10,28,-3,6,-10,5,-10,4,-11,4,-12,4,-12,4,-11,4,-11,4,-12,5,-12,4,-12,2,-12,1,-11,1,-12,1,-15,2,-15,2,-13,1,-13,0,-13,0,-13,-1,-13,-1,-14,-1,-14,-1,-13,-3,-14,-3,-14,-3,-13,9,-18,8,-22,9,-22,9,-21,0,-3]"
1774717908	RX4	CSI_DATA,2628,1a:00:00:00:00:00,-71,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,108816595,0,47,0,384,1,"[47,-16,2,0,0,0,0,0,0,0,1,-3,3,-13,3,-14,3,-15,3,-15,3,-14,2,-13,1,-13,1,-13,0,-14,0,-13,0,-13,1,-13,0,-14,-1,-13,-1,-14,-1,-14,-2,-14,-2,-13,-2,-13,-2,-13,-2,-13,-3,-13,-3,-14,-4,-14,-4,-15,-5,-16,-3,-8,-5,-16,-5,-17,-5,-16,-5,-16,-5,-17,-5,-18,-5,-18,-5,-18,-5,-18,-5,-18,-5,-19,-4,-19,-4,-18,-4,-18,-3,-19,-3,-19,-2,-19,-2,-19,-2,-19,-1,-19,0,-19,1,-19,2,-19,2,-19,1,-19,1,-19,0,-5,0,0,0,0,0,0,0,0,-1,-1,0,-3,3,-25,2,-28,-1,-29,-3,-29,1,-27,1,-27,2,-28,2,-27,2,-26,1,-26,-1,-25,-2,-25,-3,-26,-3,-25,-3,-25,-3,-24,-3,-25,-4,-25,-4,-25,-5,-26,-6,-26,-7,-24,-8,-23,-8,-23,-9,-23,-10,-23,-10,-25,-11,-26,-13,-26,-13,-27,-16,-25,-13,-27,-14,-26,-15,-26,-16,-26,-16,-27,-15,-29,-15,-31,-14,-30,-16,-31,-17,-32,-16,-33,-15,-31,-15,-31,-14,-32,-14,-33,-13,-33,-13,-34,-12,-35,-11,-34,-10,-34,-9,-33,-8,-33,-7,-35,-5,-35,-4,-34,-4,-33,-1,-9,-1,-1,-1,-1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,10,17,40,16,40,15,41,13,41,11,41,9,39,8,39,7,39,4,38,3,39,3,38,2,37,2,36,0,34,-1,32,0,32,1,30,0,27,0,24,-1,25,-2,25,0,23,2,22,1,20,1,20,1,19,4,18,4,16,5,15,6,14,8,13,9,13,10,11,9,11,9,10,11,9,13,9,15,8,15,6,15,6,17,5,18,5,19,5,21,4,22,3,22,4,23,4,24,4,24,3,26,3,27,4,27,5,27,5,30,4,30,3,29,1,29,2,3,0]"
1774717908	RX2	CSI_DATA,2381,1a:00:00:00:00:00,-74,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,90766944,0,47,0,384,1,"[47,-16,2,0,0,0,0,0,0,0,-2,2,-5,10,-4,10,-4,10,-4,9,-4,9,-4,9,-4,9,-4,9,-3,9,-3,9,-3,9,-3,9,-2,8,-2,8,-2,7,-2,8,-1,8,-1,7,-1,7,-1,7,0,8,0,8,1,7,1,7,1,8,1,8,1,4,2,9,2,9,2,10,3,10,3,9,3,10,3,10,3,10,3,10,2,11,2,11,2,11,2,11,2,11,1,11,1,11,1,11,0,11,0,11,0,10,0,10,0,10,-1,11,-2,11,-2,10,-2,10,-1,2,0,0,0,0,0,0,0,0,0,0,0,3,0,20,0,22,0,22,1,22,-3,20,-2,20,-2,19,-3,19,-3,18,-3,17,-3,17,-2,17,-2,17,-1,18,-1,17,-1,17,-1,16,0,15,0,14,0,14,2,13,2,13,2,13,3,13,3,14,4,14,5,13,5,13,6,13,6,13,9,12,7,13,8,13,9,14,10,15,11,16,10,16,10,16,9,16,10,17,9,17,9,18,9,18,9,18,9,18,8,18,8,18,7,19,6,19,5,19,5,18,6,19,6,19,4,19,3,19,2,18,1,17,0,4,0,0,-1,-1,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-8,0,-28,9,-29,12,-30,0,-20,-12,-20,-14,-33,-19,-38,-34,-45,-35,-46,-29,-29,-24,-22,-12,-17,-9,-14,-20,-26,-34,-29,-33,-24,-24,-29,-24,-31,-22,-23,-10,-15,-6,-11,-19,-8,-27,-5,-21,-11,-13,-16,-10,-13,-11,-18,-9,-16,-15,-16,-14,-17,-12,-16,-10,-14,-11,-15,-12,-18,-11,-18,-9,-18,-9,-18,-8,-18,-8,-19,-7,-18,-6,-18,-6,-19,-5,-20,-4,-21,-4,-22,-5,-22,-5,-22,-4,-22,-3,-23,-3,-24,-3,-24,-3,-22,-4,-23,-5,-27,-1,-26,0,-25,1,-27,1,-4,-1]"
1774717908	RX3	CSI_DATA,2653,1a:00:00:00:00:00,-68,11,1,0,1,1,1,0,0,0,0,-99,0,11,2,104855357,0,47,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,15,7,17,5,19,5,16,6,17,5,16,4,16,3,17,3,16,3,16,2,17,4,17,3,17,3,16,2,16,0,17,0,17,0,16,-1,16,-3,16,-2,15,-2,16,-2,17,-2,17,-5,18,-3,19,-1,0,0,18,-5,18,-3,20,-5,20,-4,19,-3,20,-4,20,-3,20,-2,19,-2,20,-1,21,0,18,0,18,1,17,1,17,2,18,2,16,1,15,2,16,2,14,1,15,1,14,1,14,1,13,2,13,2,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,28,-19,34,-16,28,-10,32,9,17,10,9,11,15,10,11,12,15,10,7,11,11,12,10,11,13,10,11,11,13,12,12,11,12,10,12,11,5,14,11,15,7,12,10,15,4,14,8,13,6,15,6,16,8,14,5,13,8,15,8,0,33,15,2,17,9,18,3,19,8,17,3,19,6,20,10,19,10,16,7,17,11,16,10,13,10,13,8,15,7,14,11,15,9,11,13,13,7,14,8,12,8,13,8,12,7,11,9,8,9,10,8,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19,2,-15,4,-20,0,-18,3,-22,-1,-17,2,-23,-2,-22,-2,-23,-4,-19,-9,-18,-8,-18,-6,-19,-8,-19,-9,-19,-6,-19,-10,-20,-5,-20,-9,-20,-4,-18,-8,-19,-9,-16,-8,-16,-10,-16,-10,-15,-7,-17,-9,1,-34,-16,-3,-20,-7,-15,-2,-18,-7,-17,-5,-17,-4,-18,-4,-17,-3,-18,-2,-16,-5,-17,-2,-15,-4,-15,-5,-14,0,-19,-3,-14,5,-17,0,-17,2,-15,1,-14,0,-16,4,-17,6,-18,1,-16,5,-16,4,-11,5,-34,-23,-27,-21,-25,-18,-32,-19,0,0]"
1774717908	RX1	CSI_DATA,2408,1a:00:00:00:00:00,-80,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,92160135,0,47,0,384,1,"[47,-16,2,0,0,0,0,0,0,0,0,3,1,14,1,14,4,15,4,15,3,13,3,12,4,14,4,14,5,13,5,13,5,13,5,13,4,15,4,15,4,14,5,13,7,13,7,12,7,11,7,12,7,13,6,12,7,11,9,11,9,12,8,13,4,6,10,12,11,11,12,11,12,11,11,11,11,13,12,14,11,13,9,12,10,13,11,14,10,15,11,15,12,14,12,15,12,17,13,19,11,18,8,17,8,16,8,16,8,15,8,16,8,17,8,16,7,14,1,3,0,0,0,0,0,0,0,0,-1,-1,1,3,8,25,9,24,14,26,12,27,3,24,4,23,8,25,8,27,8,25,8,24,9,25,9,25,8,25,8,24,12,22,14,22,14,23,13,23,11,24,12,24,15,23,16,20,16,18,15,20,15,22,16,22,18,21,20,20,19,20,19,21,23,19,20,20,21,19,23,19,23,21,23,22,23,24,23,24,22,21,22,21,24,22,25,23,25,24,25,26,24,26,24,25,26,25,26,27,22,31,18,32,18,32,19,33,18,29,17,24,16,24,15,27,11,26,2,6,-1,-1,-1,-1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-10,-6,-37,-22,-37,-23,-37,-25,-38,-24,-35,-24,-32,-26,-31,-27,-29,-28,-26,-28,-27,-29,-30,-29,-30,-29,-29,-26,-28,-24,-27,-26,-25,-26,-25,-25,-25,-24,-23,-22,-21,-22,-22,-22,-23,-21,-23,-20,-23,-19,-23,-19,-22,-17,-25,-14,-20,-17,-21,-15,-22,-14,-24,-15,-24,-14,-22,-13,-21,-13,-23,-12,-25,-13,-24,-12,-23,-9,-23,-7,-24,-8,-25,-7,-24,-7,-22,-8,-24,-7,-26,-6,-26,-4,-25,-1,-26,-2,-26,-2,-24,-1,-24,2,-24,0,-25,-4,-24,2,-21,6,-21,6,-25,6,-4,0]"
1774717908	RX2	CSI_DATA,2382,1a:00:00:00:00:00,-73,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,90821710,0,47,0,384,1,"[47,-16,2,0,0,0,0,0,0,0,1,-3,7,-9,7,-9,6,-10,6,-9,6,-9,6,-9,6,-9,6,-10,5,-9,5,-10,5,-10,4,-11,4,-11,3,-11,3,-10,3,-10,3,-10,2,-10,2,-11,2,-11,2,-11,2,-11,1,-12,1,-13,2,-13,2,-13,1,-7,2,-14,2,-14,3,-14,2,-14,2,-14,3,-13,3,-13,4,-13,4,-14,5,-14,5,-14,4,-13,5,-13,5,-12,5,-12,6,-12,6,-12,6,-11,6,-11,6,-11,6,-10,5,-10,4,-9,4,-9,5,-10,5,-10,1,-3,0,0,0,0,0,0,0,0,-1,-1,2,-2,20,-13,20,-14,19,-14,19,-14,16,-16,16,-16,15,-17,14,-16,14,-15,13,-15,13,-16,13,-16,12,-16,12,-16,11,-16,11,-17,10,-18,9,-18,8,-18,8,-19,8,-19,7,-19,5,-19,5,-19,6,-20,6,-21,6,-22,6,-23,7,-23,8,-23,11,-23,6,-23,6,-24,7,-24,7,-24,8,-24,8,-24,9,-24,10,-24,11,-25,12,-24,12,-24,11,-23,11,-22,12,-22,13,-21,14,-21,13,-21,13,-20,13,-18,14,-17,13,-18,10,-18,9,-16,10,-16,11,-16,11,-16,2,-4,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,4,8,16,35,15,35,13,36,10,37,9,37,7,35,4,34,3,34,2,35,1,35,-1,35,-2,34,-3,33,-4,31,-4,30,-4,30,-5,28,-5,24,-4,22,-4,22,-3,22,-3,21,-3,19,-2,18,-1,18,-1,18,-2,19,2,16,4,15,6,15,7,16,7,16,7,16,8,16,10,16,11,17,11,18,12,18,13,17,14,18,14,18,13,19,14,20,15,20,15,20,14,20,14,20,14,20,15,20,15,20,15,21,14,21,13,21,12,22,13,22,13,22,14,23,1,2]"
1774717908	RX4	CSI_DATA,2629,1a:00:00:00:00:00,-71,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,108866575,0,47,0,384,1,"[47,-16,2,0,0,0,0,0,0,0,-1,2,-1,11,0,11,0,11,0,11,0,10,1,10,1,10,2,10,2,10,2,10,2,9,2,9,3,9,3,8,3,8,4,8,5,8,5,7,5,8,6,8,6,7,6,7,7,7,7,7,7,8,7,8,4,3,9,7,9,8,9,8,10,8,10,8,10,8,11,8,11,8,10,8,10,9,11,10,10,10,10,9,10,9,10,10,10,11,11,11,11,12,11,11,11,11,10,11,10,11,9,12,9,12,8,12,8,13,2,3,0,0,0,0,0,0,0,0,-1,-1,-4,-1,-27,-4,-26,-3,-26,-1,-25,0,-11,9,-11,9,-11,9,-10,9,-9,9,-8,8,-8,8,-8,9,-8,9,-7,9,-7,10,-7,10,-7,9,-6,10,-5,9,-5,9,-5,10,-4,10,-4,10,-3,9,-2,9,-2,10,-3,10,-2,11,-1,12,-1,13,-16,18,-1,13,0,14,1,14,1,14,1,14,1,14,0,15,-1,15,-1,15,-1,15,-1,17,-1,17,-1,17,-2,17,-2,17,-3,17,-2,18,-2,18,-2,17,-3,16,-4,16,-5,15,-4,15,-4,17,-5,17,-5,17,-2,4,0,0,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-2,-7,-4,-26,-2,-26,0,-26,1,-26,1,-25,2,-23,2,-23,4,-23,5,-22,5,-23,5,-24,6,-24,7,-23,7,-22,6,-21,8,-21,9,-19,8,-17,7,-16,5,-16,5,-14,5,-14,6,-15,5,-15,5,-15,4,-15,18,-13,3,-12,2,-12,1,-12,1,-12,1,-12,0,-12,-1,-12,-1,-12,-2,-12,-2,-12,-3,-12,-4,-12,-5,-11,-6,-12,-5,-11,-6,-12,-6,-11,-7,-11,-7,-10,-7,-10,-9,-12,-9,-12,-9,-11,-10,-10,-11,-11,-10,-12,1,-24,1,-25,0,-26,0,-27,-1,-4]"
1774717908	RX3	CSI_DATA,2654,1a:00:00:00:00:00,-71,11,1,0,1,1,1,0,0,0,0,-99,0,11,2,104905365,0,47,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,14,4,15,3,15,3,15,4,14,4,13,3,12,3,13,3,13,3,13,2,13,2,12,1,12,1,12,1,12,0,12,0,11,0,11,-1,11,-2,11,-2,11,-1,11,-2,10,-2,11,-3,11,-3,11,-3,0,0,11,-4,11,-4,11,-4,12,-4,12,-4,12,-4,13,-4,13,-3,13,-3,14,-3,13,-2,13,-2,13,-1,13,-1,13,0,13,0,13,0,12,0,11,0,11,0,10,1,10,1,11,1,11,0,10,1,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,-11,30,-9,30,-9,30,-11,26,1,27,1,27,1,26,1,25,1,23,1,22,1,23,0,23,0,23,0,23,0,23,-1,23,-1,22,-1,21,-1,20,-2,19,-3,19,-4,20,-5,19,-6,18,-5,18,-6,18,-7,18,-8,19,-8,19,-8,15,-16,18,-9,18,-10,19,-10,19,-10,19,-11,19,-11,20,-11,21,-11,21,-10,22,-9,23,-7,22,-6,21,-6,21,-5,21,-5,21,-4,21,-4,20,-4,18,-5,17,-4,17,-4,18,-4,18,-3,18,-3,17,-2,17,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,29,20,30,20,32,19,35,17,37,15,37,13,38,11,40,9,42,6,44,3,45,1,46,0,47,-2,45,-5,43,-6,43,-6,43,-8,41,-9,39,-9,37,-9,36,-10,37,-12,37,-13,38,-13,38,-13,37,2,39,-10,35,-11,35,-10,35,-9,35,-9,35,-10,35,-10,35,-10,35,-9,34,-9,34,-9,35,-8,36,-8,35,-9,34,-8,33,-7,34,-7,34,-7,34,-7,35,-6,34,-6,32,-6,31,-6,32,-6,32,-6,31,-6,29,6,31,7,32,8,32,9,32,0,0]"
1774717908	RX1	CSI_DATA,2409,1a:00:00:00:00:00,-82,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,92210800,0,47,0,384,1,"[47,-16,2,0,0,0,0,0,0,0,-3,-2,-10,-7,-11,-7,-11,-7,-12,-6,-12,-6,-12,-4,-12,-4,-12,-5,-12,-4,-13,-4,-13,-5,-13,-4,-14,-2,-13,-2,-13,-3,-12,-3,-13,-2,-14,-2,-14,-4,-12,-4,-13,-3,-13,-2,-12,-1,-13,0,-15,0,-14,-1,-8,0,-16,3,-17,1,-17,1,-17,2,-17,1,-17,2,-18,2,-18,1,-17,1,-16,1,-18,0,-20,1,-19,3,-17,2,-19,1,-20,2,-19,1,-18,0,-18,-1,-19,-2,-19,-2,-20,-2,-19,-1,-18,-1,-17,-2,-17,-2,-5,-1,0,0,0,0,0,0,0,0,-1,-1,-3,-2,-21,-14,-23,-13,-22,-9,-20,-9,-19,-14,-20,-13,-22,-11,-23,-12,-22,-12,-21,-9,-21,-7,-23,-7,-25,-8,-24,-7,-22,-8,-24,-8,-28,-7,-27,-5,-26,-5,-27,-6,-27,-4,-26,-2,-25,-3,-23,-4,-23,-5,-25,-4,-25,-1,-26,1,-27,0,-28,-1,-30,1,-27,2,-29,3,-31,4,-31,3,-29,3,-27,4,-30,4,-31,5,-31,5,-30,4,-31,3,-35,2,-37,1,-35,1,-36,1,-37,4,-36,4,-36,0,-36,-3,-34,-3,-34,-3,-33,-2,-30,-1,-28,-4,-29,-7,-31,-8,-8,-2,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,-1,-1,9,1,39,3,38,1,37,0,37,2,36,5,35,5,34,5,34,7,33,9,32,8,31,8,28,8,27,7,28,7,29,7,29,7,26,7,23,4,23,2,25,2,27,2,25,2,24,2,26,1,28,1,27,3,25,3,20,2,22,0,23,-2,23,-3,22,-3,22,-3,20,-3,19,-2,18,-1,19,-4,18,-6,17,-9,16,-10,18,-10,19,-11,19,-11,20,-10,20,-10,18,-11,18,-12,18,-13,18,-16,18,-18,18,-18,18,-16,17,-14,16,-14,14,-15,17,-16,22,-17,2,-3]"
1774717908	RX2	CSI_DATA,2384,1a:00:00:00:00:00,-74,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,90916944,0,47,0,384,1,"[47,-16,2,0,0,0,0,0,0,0,3,2,13,8,14,9,15,9,14,10,14,9,14,9,14,8,13,8,13,7,14,8,14,8,14,9,14,9,15,9,15,8,16,8,16,7,16,6,15,7,14,8,14,8,15,8,14,7,15,7,15,8,14,8,7,4,13,8,13,8,14,7,14,6,13,5,12,5,13,4,13,4,13,3,13,3,12,3,13,3,13,2,14,1,15,0,17,0,17,0,17,0,17,0,18,0,20,0,20,2,22,4,23,5,22,5,21,5,5,1,0,0,0,0,0,0,0,0,-1,-1,3,1,28,10,29,11,29,12,30,13,29,12,29,11,29,12,28,12,27,12,28,12,27,12,27,12,28,12,28,10,29,8,29,8,29,10,29,10,29,11,31,11,32,10,30,9,28,10,26,12,27,13,28,13,29,10,30,9,30,9,30,8,33,3,27,8,26,9,25,8,26,6,25,6,24,6,25,6,23,6,24,5,25,3,25,2,26,1,27,0,28,-1,29,-1,30,-1,31,-1,32,-1,35,0,37,1,38,2,38,4,39,4,41,3,41,4,42,6,10,1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-5,6,-20,25,-23,22,-26,20,-26,18,-24,16,-22,15,-22,14,-23,13,-23,13,-21,12,-19,12,-18,11,-18,10,-17,9,-16,11,-16,12,-12,13,-10,13,-11,13,-13,13,-14,15,-13,17,-12,19,-12,20,-12,21,-10,23,-3,29,-12,24,-13,25,-14,27,-14,28,-16,27,-18,26,-20,26,-21,28,-20,29,-18,29,-18,28,-18,28,-19,27,-20,28,-20,28,-20,27,-19,26,-19,25,-20,25,-20,23,-20,23,-19,23,-17,24,-16,24,-16,24,-16,23,-10,27,-8,28,-9,29,-11,32,-2,4]"
1774717908	RX4	CSI_DATA,2630,1a:00:00:00:00:00,-71,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,108916596,0,47,0,384,1,"[47,-16,2,0,0,0,0,0,0,0,1,-5,7,-17,6,-17,5,-17,6,-16,6,-15,5,-15,4,-15,4,-14,3,-14,3,-14,3,-14,3,-14,3,-14,2,-13,1,-12,0,-13,0,-12,0,-12,-1,-12,0,-13,-1,-13,-2,-13,-3,-12,-3,-12,-3,-13,-4,-13,-3,-7,-6,-15,-6,-15,-6,-15,-6,-15,-6,-15,-6,-16,-6,-16,-6,-16,-6,-16,-6,-16,-6,-17,-7,-18,-6,-19,-6,-19,-6,-20,-6,-20,-6,-20,-5,-19,-4,-20,-3,-21,-2,-21,-2,-21,-2,-21,-2,-20,-1,-20,-1,-20,-1,-5,0,0,0,0,0,0,0,0,-1,-1,1,-4,11,-31,11,-33,11,-32,13,-31,12,-32,11,-31,11,-30,11,-29,10,-27,10,-26,9,-25,9,-25,8,-26,7,-26,5,-27,4,-27,4,-26,2,-25,1,-25,1,-25,0,-24,0,-23,0,-23,0,-23,0,-23,-2,-23,-4,-23,-7,-23,-8,-24,-9,-25,-10,-25,-10,-25,-11,-27,-12,-27,-11,-26,-10,-27,-9,-29,-8,-31,-8,-31,-9,-32,-11,-32,-12,-32,-12,-33,-12,-36,-11,-36,-9,-36,-9,-37,-9,-36,-7,-36,-4,-38,-1,-39,-1,-38,-2,-37,-3,-36,-4,-38,-3,-39,-2,-39,-1,-10,-1,-1,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,10,3,43,14,43,16,43,19,42,20,39,21,35,23,34,26,35,28,34,30,35,30,37,28,37,27,37,28,34,30,31,32,29,34,28,35,26,33,22,31,21,31,21,32,20,31,19,29,21,26,23,26,23,25,27,23,21,24,19,23,19,22,20,21,20,20,19,20,19,20,20,20,22,20,25,17,26,15,26,14,27,15,28,15,27,15,27,14,28,13,27,14,27,15,28,15,28,14,28,14,29,12,31,10,32,10,32,12,33,10,34,9,32,11,29,13,3,1]"
1774717908	RX1	CSI_DATA,2410,1a:00:00:00:00:00,-82,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,92261340,0,47,0,384,1,"[47,-16,2,0,0,0,0,0,0,0,-2,-3,-5,-11,-6,-11,-6,-12,-6,-12,-7,-12,-8,-11,-8,-11,-7,-10,-7,-10,-8,-11,-8,-12,-8,-11,-8,-11,-9,-12,-9,-11,-9,-10,-8,-9,-8,-9,-9,-9,-9,-10,-8,-10,-7,-10,-8,-8,-10,-9,-11,-11,-10,-10,-5,-5,-10,-10,-11,-12,-12,-11,-12,-10,-13,-10,-13,-10,-12,-10,-11,-11,-11,-11,-12,-12,-13,-11,-12,-10,-12,-11,-12,-12,-11,-11,-11,-11,-12,-12,-11,-13,-11,-13,-11,-14,-10,-14,-10,-13,-10,-14,-10,-15,-10,-15,-10,-15,-3,-4,0,0,0,0,0,0,0,0,-1,-1,0,-4,-1,-25,-3,-24,-4,-23,-4,-21,-8,-21,-8,-22,-8,-25,-8,-25,-9,-23,-11,-20,-11,-20,-10,-20,-9,-21,-10,-23,-13,-24,-14,-23,-13,-22,-13,-21,-13,-21,-14,-22,-14,-23,-11,-20,-12,-18,-13,-19,-12,-19,-12,-18,-14,-18,-15,-19,-16,-20,-17,-19,-15,-21,-17,-21,-19,-22,-20,-21,-19,-20,-20,-20,-21,-20,-20,-21,-20,-21,-19,-22,-19,-24,-20,-24,-21,-21,-20,-24,-18,-26,-15,-25,-16,-27,-19,-27,-19,-25,-18,-25,-19,-26,-18,-28,-15,-25,-13,-24,-11,-27,-10,-29,-10,-28,-3,-7,-1,-1,-1,-1,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,2,37,9,35,10,35,13,36,16,36,19,33,21,32,20,29,20,28,20,30,20,29,20,28,20,26,20,24,19,23,21,25,23,25,21,21,17,20,15,22,14,22,15,22,16,21,15,22,15,23,15,21,13,15,16,19,14,21,12,21,12,20,11,21,10,20,9,18,9,18,9,20,10,21,9,22,7,21,4,20,3,20,5,20,6,22,6,23,4,23,2,22,2,21,2,20,2,21,0,23,0,23,0,24,0,23,-1,22,5,20,5,18,1,14,-2,1,-1]"
